Mean,Std,Excess_kurtosis,Skewness,target
114.9140625,51.6771872,0.130221007,-0.09873432,0
133.8125,48.88694707,-0.152076488,-0.302579758,0
120.8125,51.34073523,0.029817788,-0.405792722,0
121.3125,53.45379868,0.088765798,-0.410607444,0
83.2890625,36.22308318,0.688582401,2.695912907,0
124.921875,54.21911698,-0.02304541,-0.210754782,0
126.6640625,47.5163257,0.026384668,0.080212211,0
130.84375,42.34280442,0.111273221,0.892756121,0
127.5078125,42.95600876,0.022522521,0.268359144,0
94.09375,41.3248256,0.358872661,0.788962484,0
137.078125,42.91991259,-0.180456387,0.121366484,0
92.265625,50.49481477,0.550852032,0.052445909,0
122.046875,53.96669392,0.206210151,-0.224101352,0
122.9765625,51.45727367,0.014673132,-0.596564386,0
116.484375,51.5181983,0.166857125,-0.009349338,0
90.4453125,43.91856964,0.887704461,1.392000315,0
113.875,52.67871368,0.110346681,-0.555870188,0
120.0546875,49.05024665,0.051263399,0.040545712,0
107.0625,48.1262581,0.399665163,0.42841052,0
125.953125,43.02213445,-0.061189147,0.760414743,0
129.234375,45.85787902,0.273616234,0.263738182,0
108.796875,51.81100863,0.115286159,-0.44638146,0
81.953125,34.3622384,1.066992221,3.944252331,0
97.3359375,40.12446988,0.684385098,1.65346296,0
127.578125,56.16794145,-0.083733634,-0.457150771,0
104.90625,51.18478129,0.208787355,-0.185588612,0
105.1015625,41.10653838,0.539940872,0.945009016,0
130.8515625,55.07609648,0.063108179,-0.482038194,0
89.203125,40.58370197,0.463821563,1.25904653,0
81.765625,38.72266866,0.649972887,2.058924398,0
126.4296875,52.12809997,-0.237225495,-0.002265486,0
118.78125,49.48215232,0.171593269,-0.352892062,0
129.0859375,56.95461836,0.008300638,-0.60710255,0
105.90625,51.10061116,0.402223642,-0.097416657,0
117.3515625,49.9291044,0.202081499,-0.123176512,0
132.0546875,45.45848185,-0.185707853,-0.01425059,0
110.75,49.62279592,0.276673145,0.018174548,0
128.1796875,50.13737902,0.21875137,-0.328929678,0
107.375,40.77299964,0.213852961,0.808491163,0
84.9765625,34.51459493,0.695900305,3.491478115,0
95.4375,42.30206666,0.627341983,1.019838033,0
118.9140625,48.50306487,0.132506268,-0.086558624,0
96.5703125,38.42945721,0.386290648,1.25014927,0
145.8984375,51.39565276,-0.412944762,0.038232666,0
114.140625,50.19473553,0.277159875,-0.093180836,0
124.4296875,50.60658362,0.278897837,-0.227677067,0
113.2421875,45.09915224,0.144102916,0.383379531,0
131.4609375,48.19036184,-0.067499456,-0.241204981,0
115.4765625,46.06720038,-0.114044933,0.557368244,0
92.1171875,48.6027618,0.58327854,0.357874115,0
123.609375,57.60197945,0.026219573,-0.692377923,0
132.7421875,48.8169806,-0.119043774,0.090139768,0
95.1875,36.84103308,0.526110846,1.851357753,0
117.234375,49.42773835,-0.027460291,-0.331094877,0
92.859375,45.21817499,0.701793872,1.171628854,0
107.8046875,52.81099237,0.087590493,-0.559791958,0
111.8359375,54.02875064,0.222363465,-0.132754032,0
136.890625,42.77781156,-0.116846493,0.190931669,0
102.2578125,41.36352675,0.22884818,0.669608585,0
82.234375,36.1292135,0.89089671,2.863593784,0
104.1953125,51.45523822,0.097264527,-0.132725644,0
118.8125,50.54295049,0.271913654,-0.236161508,0
123.8046875,47.9746122,0.018394623,-0.065273979,0
120.5078125,50.43730578,0.232726911,0.059824679,0
139.34375,40.11281698,-0.003204526,1.155568274,0
114.421875,44.03436325,0.027241384,0.263779322,0
132.0625,50.68110317,-0.007583705,-0.254305539,0
115.0546875,51.77857131,0.099481854,-0.140350284,0
109.5703125,43.34287059,0.328823534,0.27181272,0
114.859375,45.06917155,0.31617202,0.716276221,0
90.90625,49.94644593,0.565119762,0.261256327,0
122.890625,46.56602074,-0.075063579,-0.013029107,0
113.8515625,47.07757724,0.14332815,-0.050858481,0
127.3125,48.54230597,0.403844919,0.358548457,0
111.484375,54.09222223,0.183471337,-0.511054511,0
100.859375,41.68046874,0.463607197,0.958974927,0
143.296875,45.0451786,-0.226946184,0.285096598,0
120.765625,43.94625346,0.152817433,0.371629745,0
134.9453125,46.69821808,-0.135600794,-0.069129089,0
88.109375,39.43868548,0.656060435,1.753176187,0
115.359375,55.05419693,0.413834909,-0.419988282,0
121.203125,44.85329548,-0.021721255,0.679138015,0
98.203125,41.08572581,0.512071407,1.590518493,0
93.9453125,38.04732017,0.606220251,1.587687124,0
132.3125,46.49878191,-0.013616628,0.096323394,0
105.59375,44.31200414,0.533639924,0.470902804,0
97.28125,36.50298308,0.332077038,1.767914493,0
96.15625,35.60469542,0.602159276,2.283624032,0
120.390625,53.18588193,0.043834314,-0.288424214,0
116.6953125,45.65197124,0.152323598,0.059578026,0
85.6484375,39.93639276,0.60547003,1.643054359,0
130.328125,39.50002163,-0.179130596,0.406516224,0
114.265625,49.28702358,0.239920302,0.013290563,0
99.421875,46.19483355,0.539607836,0.734160418,0
146.921875,46.14271499,-0.19573366,0.236679457,0
116.296875,50.52201862,0.26277854,0.344190093,0
118.171875,57.22462721,0.23718311,-0.388953032,0
95.375,40.80134802,0.251214803,0.998484848,0
142.5234375,49.59334079,-0.273863878,-0.043799966,0
108.46875,47.37383533,0.243546109,-0.06283744,0
101.6953125,47.52541402,0.402180361,0.239359495,0
119.8984375,55.11746545,-0.062676608,-0.460346102,0
108.375,48.5315619,0.196587533,-0.19329428,0
114.828125,45.23119592,-0.044473087,-0.135140765,0
150.8671875,46.12624847,-0.11236904,0.135177615,0
114.8671875,50.69830666,0.093518828,-0.214991787,0
95.828125,46.05348612,0.419591753,0.716984444,0
119.078125,46.8864335,0.262643974,0.906754506,0
113.1875,51.43104455,0.002098728,-0.365369513,0
118.2421875,49.97933106,0.144156911,0.071578845,0
120.8203125,57.73761144,0.115216365,-0.513668535,0
125.75,50.9702732,0.096634004,-0.408661026,0
126.828125,51.63227996,-0.089030882,-0.348033412,0
129.8046875,47.32402577,-0.015331362,0.169093672,0
142.5,49.36724623,-0.440381493,0.448518295,0
143.265625,38.92891847,-0.37184609,0.743138992,0
130.578125,50.43197915,0.072219438,-0.166228769,0
96.8203125,35.42431051,0.609423769,2.497925903,0
90.3046875,36.06473316,0.68446409,2.432726486,0
81.59375,33.22847929,1.032820877,4.629568703,0
133.65625,43.79469815,-0.193905549,0.113077381,0
85.4375,32.0762641,0.915871005,4.800567476,0
134.4453125,53.93511852,0.122361608,-0.452262843,0
124.0234375,54.11568408,0.038594453,-0.459684467,0
130.875,42.27698842,-0.123096911,0.293654769,0
124.1953125,49.58894449,0.007305853,-0.252175665,0
109.890625,37.88432937,0.154181618,1.236014539,0
135.359375,40.70813309,-0.03603396,0.418979476,0
108.3671875,44.0654469,0.274706838,0.310204277,0
127.6484375,47.34853975,0.110161308,-0.16376404,0
139.1875,49.68018814,-0.107615674,-0.264712974,0
94.7421875,41.96952877,0.312363607,0.821149776,0
121.0,44.03159377,0.488572749,0.454950653,0
92.015625,35.95156994,0.618275665,2.130336967,0
124.5390625,54.42539365,-0.021559977,-0.428685767,0
98.171875,49.16666639,0.565500365,0.516085295,0
111.4296875,43.00157766,0.170363794,0.695103185,0
123.2265625,53.12164914,0.12106205,-0.386455451,0
145.25,54.56189146,-0.132275023,-0.411388492,0
122.4453125,51.8033856,0.058693361,-0.173922338,0
106.3125,49.34013801,0.16707436,-0.225834754,0
128.3984375,42.85793025,0.035983061,0.203285826,0
121.5625,51.18253944,0.302978195,-0.000855229,0
93.109375,44.31549432,0.657038744,0.6829546,0
120.6484375,50.76932973,0.152418368,-0.117813837,0
127.34375,53.37872316,-0.154418249,-0.25199008,0
86.515625,35.08538344,0.610827658,3.140077405,0
92.7578125,47.69528051,0.495228298,0.364956785,0
116.1171875,48.36960905,-0.123564111,-0.019719322,0
122.890625,47.57235187,-0.009301826,0.381098543,0
148.6484375,52.27490283,-0.201213477,-0.005550261,0
87.7421875,37.22718389,0.723837631,2.47842301,0
117.296875,50.6520544,0.120159565,0.346785774,0
123.3828125,51.50790611,0.126573015,-0.447963157,0
95.8203125,43.37417751,0.416548974,1.165013802,0
119.4140625,49.23723301,0.503059165,0.587411727,0
116.5234375,45.33141241,0.137854934,0.420377185,0
126.1875,51.76898052,0.046619326,-0.162331753,0
94.3359375,47.04623347,0.397868049,0.022396577,0
105.5546875,37.34986793,0.371532694,1.698503185,0
98.3984375,39.89426256,0.355472378,1.479615084,0
132.65625,51.72696309,-0.029390885,-0.472006828,0
146.125,52.39811542,-0.149564855,-0.192416748,0
139.78125,44.53824506,-0.0857173,0.514656645,0
134.2578125,53.42770321,-0.049543163,-0.219991386,0
118.8125,42.85545291,0.257031622,0.498559316,0
96.171875,35.42026904,0.325329941,2.096320609,0
84.375,36.07349269,0.658673743,2.935900975,0
102.0625,49.17534793,0.323326037,-0.138127857,0
74.0546875,44.03005163,1.085605428,1.952608567,0
124.0234375,45.04831865,0.183118075,0.044224076,0
108.3515625,43.98838445,0.255585141,0.686312494,0
125.9375,54.51200413,-0.040687379,-0.607605947,0
142.8515625,53.69635257,-0.179234903,-0.351063644,0
115.2265625,52.1958773,0.11325505,-0.591689992,0
140.4296875,47.06406598,-0.048904984,0.499820383,0
130.2265625,42.12374161,-0.052151445,0.708950043,0
110.2109375,56.37633761,0.117806801,-0.470278049,0
119.078125,57.10552313,0.159750748,-0.443223726,0
103.5546875,50.06680047,0.521494003,-0.016031729,0
136.875,36.18161653,-0.132834225,1.418533026,0
118.65625,48.08820631,0.347983723,0.105860857,0
107.59375,54.4501546,0.629172576,0.135363168,0
101.0390625,47.83653846,0.641796898,0.733903722,0
134.53125,47.39938975,-0.042617398,0.074716894,0
158.7734375,49.80229896,-0.420106913,0.268330403,0
145.3984375,50.81343631,-0.133694281,-0.409536703,0
115.0859375,50.8593384,0.129922059,-0.15021642,0
142.546875,47.42870626,-0.128890924,0.108479194,0
100.5703125,37.71660021,0.22255365,1.333624758,0
113.515625,45.21424423,0.487126633,0.936252763,0
127.1171875,54.7677798,0.051166447,-0.380875584,0
108.171875,47.85200319,0.32953812,-0.043378393,0
105.4921875,46.65481555,0.226222799,0.274115538,0
120.203125,46.94633894,0.028301239,0.22798441,0
128.21875,42.79437344,0.251676685,0.537561594,0
106.2578125,35.88049742,0.837617165,3.136766194,0
122.6015625,47.73303688,0.158492022,-0.387143765,0
122.9765625,40.53344777,0.160999178,0.873384023,0
77.6328125,37.17754512,0.775592577,2.811337943,0
125.828125,40.64751479,0.205474399,0.371140688,0
122.65625,51.11421608,0.08964345,-0.244208706,0
128.1171875,54.11671719,-0.07155776,-0.406188468,0
103.828125,39.85875637,0.241081727,0.857426913,0
93.0390625,45.30890543,0.504726982,0.763263255,0
132.90625,53.77258791,0.060074999,-0.071764128,0
133.046875,56.22775385,0.12355653,-0.670306976,0
136.0,41.39765241,-0.333551376,0.797949606,0
132.0859375,49.04542336,0.069097518,-0.245377582,0
111.265625,54.97634212,0.155344862,-0.524563228,0
97.1640625,36.96234937,0.610089104,1.770044517,0
104.75,44.37482394,0.300411845,0.289506104,0
110.8125,51.6414547,0.346588752,-0.090994273,0
109.296875,40.66600995,0.465677733,1.409594888,0
139.1484375,50.78510021,-0.145476016,0.166840152,0
90.2421875,45.43001935,0.483089358,0.204356761,0
142.8203125,46.10271033,-0.234143284,0.025450075,0
87.09375,35.79115583,0.646189666,3.026558098,0
125.8828125,46.9340663,0.181592673,-0.054529072,0
96.46875,46.44922253,0.348342972,0.095188959,0
89.859375,39.61173563,0.512352562,1.263564064,0
108.3671875,51.24007085,0.308468734,0.023256431,0
119.171875,54.02055589,0.181329913,-0.29430221,0
88.734375,39.0961324,0.776405094,2.058646098,0
127.640625,48.41741267,0.227900346,-0.064924877,0
121.2265625,50.14871865,0.245467997,-0.265105166,0
102.796875,39.93321757,0.480245463,1.545534008,0
138.2421875,46.26211769,0.0371977,0.120369771,0
124.71875,49.38986129,-0.034504322,0.042140166,0
94.671875,45.47734831,0.435846372,0.676576695,0
108.8046875,56.6771364,0.19238677,-0.167891629,0
112.234375,58.85953677,0.432710447,-0.377889411,0
114.984375,55.58790679,0.172476621,-0.479808729,0
130.109375,48.09710789,-0.111737903,-0.385262601,0
125.375,50.02842942,0.298018596,-0.205345542,0
120.2265625,49.76102498,0.021777747,-0.343894797,0
136.265625,40.44836299,-0.106333714,0.58672109,0
140.171875,50.46473233,-0.106103588,-0.113129133,0
107.3984375,42.82291659,0.335427593,0.46985519,0
100.4921875,45.3083181,0.558835934,0.248548967,0
132.796875,48.52324819,-0.305114157,-0.26913133,0
113.0703125,46.51162214,0.271261604,0.290072163,0
127.6875,49.75467158,0.001934282,-0.316075595,0
133.6015625,51.40059275,-0.15512513,-0.607272878,0
142.6875,45.05651833,0.236937288,0.192324863,0
102.5234375,44.04187724,0.100405145,0.485451518,0
87.140625,42.85672613,0.615326394,1.083121555,0
103.1640625,45.96445253,0.301566551,0.266178575,0
144.734375,54.5774227,-0.197184546,-0.405825302,0
100.265625,45.35872373,0.332871475,0.404926139,0
94.2578125,37.23243002,0.494111188,1.900200949,0
113.734375,45.07172832,0.139871014,-0.162639829,0
91.2578125,43.64438074,0.626186274,1.035147359,0
136.875,42.29638726,0.044292161,0.301780579,0
106.7109375,50.91539434,0.27965041,-0.252236069,0
119.9765625,50.8658568,0.012904719,-0.165986904,0
108.6875,42.38453986,0.096632756,0.594045508,0
132.8828125,51.98266254,-0.153841401,-0.09868888,0
129.5,47.25545603,-0.222027766,0.05818159,0
83.7734375,52.27903124,1.206697886,1.630834374,1
124.0546875,45.90416454,-0.026965672,-0.024383727,0
114.296875,54.46348538,0.144881295,-0.394573874,0
89.8046875,39.07445989,0.571454931,1.467853285,0
132.9765625,39.25068965,-0.190663109,0.71935469,0
96.546875,35.72920273,0.419386559,2.228976323,0
117.4375,47.61068518,0.149848307,0.148917285,0
135.0703125,47.13812543,0.046870269,0.012329002,0
120.625,50.70595379,0.21222199,-0.134330532,0
84.4140625,45.00599393,0.673607091,1.121658988,0
99.1015625,49.71981494,0.731900646,0.773812014,0
93.2578125,44.82173826,0.572260442,0.740391599,1
107.5859375,38.22231992,0.125638911,0.864955825,0
105.6328125,49.12052637,0.505584096,0.406736305,0
125.1953125,45.17086634,0.084500312,0.266096175,0
154.1796875,45.30132338,-0.418520657,0.163285446,0
112.890625,37.61757285,0.337298596,1.51997248,0
86.6171875,42.37907818,0.414725102,0.776681233,0
125.5703125,50.69758432,0.086244485,-0.175773913,0
81.71875,52.87528627,1.482040802,1.538288907,1
114.6953125,45.41794775,0.265756394,0.246847447,0
130.0078125,44.87404179,-0.022303364,0.474714455,0
107.9296875,40.77571727,0.354865778,1.011219104,0
130.046875,36.74720639,-0.1016778,1.163621664,0
133.2109375,54.81127455,-0.100944596,-0.665569754,0
113.8828125,45.56290656,0.06472044,0.243603245,0
118.71875,51.87348454,0.145040789,-0.53506982,0
113.921875,54.33369255,0.282513565,-0.400711329,0
138.3203125,53.07997115,-0.12499753,-0.397495407,0
111.1015625,42.96616398,0.429303082,0.597463146,0
132.1640625,45.94541213,0.175485003,-0.041646674,0
138.9296875,55.48904503,-0.076581839,-0.306605476,0
141.4921875,45.55731214,-0.191279738,0.097611411,0
124.25,50.50077351,0.110464856,-0.382180704,0
144.6875,44.69912436,-0.325563763,0.481571235,0
114.03125,46.17340575,0.133267588,0.266296305,0
101.9765625,44.244432,0.290771759,0.540145657,0
117.015625,45.20854185,0.223909377,0.151190813,0
140.265625,55.6277365,-0.181472206,-0.376689839,0
85.65625,48.4155898,0.645358326,0.332132889,0
123.2578125,49.12853774,0.14183847,-0.108945834,0
122.3671875,52.05013675,0.049885011,-0.364750175,0
113.34375,52.52818254,0.45671012,0.079404543,0
121.546875,44.06668586,0.164817339,0.404774233,0
115.0390625,52.53397745,0.072392003,-0.427298261,0
113.8359375,45.01471588,0.381933308,0.435642127,0
143.90625,51.88726323,0.0071787,-0.341686991,0
113.5234375,43.84382169,0.267889372,0.229945497,0
96.0859375,45.19368515,0.733569499,0.958315945,0
126.859375,42.14664399,0.425728309,0.487965982,0
130.328125,49.38878121,0.154961989,-0.096235099,0
106.328125,49.72001442,0.517504501,0.232716824,0
128.5,41.83468208,0.091449898,0.47884591,0
113.7578125,46.771009,0.291999043,-0.128764119,0
106.6328125,51.13445376,0.284357625,-0.268227219,0
96.5625,34.9282188,0.296790871,2.598094862,0
85.234375,42.52985796,0.69883459,1.336030436,0
120.4921875,48.66354451,0.090587216,-0.068255735,0
95.796875,42.86941643,0.421323114,0.714221401,0
127.6640625,48.91914205,-0.066613023,0.021274062,0
129.1484375,53.2607222,-0.001863582,-0.161150121,0
118.71875,53.88224103,0.057114918,-0.44027594,0
95.3203125,45.58078913,0.476624233,0.2722632,0
126.671875,50.48222295,0.225313096,0.095679088,0
114.046875,46.13869366,0.460375139,0.443303941,0
128.7265625,54.01587076,0.154874016,-0.365087119,0
117.4140625,49.87523925,-0.02056461,-0.245362272,0
95.8828125,48.97346557,0.545903436,0.730957013,0
100.734375,39.10192698,0.586594301,1.54636009,0
119.3984375,51.73057302,0.118900709,-0.034178876,0
121.296875,30.72009709,-0.009757755,3.312858008,0
140.3203125,46.32526538,-0.052068203,-0.064981402,0
149.4921875,46.8778326,-0.360606208,0.133999953,0
121.296875,46.55966592,-0.050995023,0.088793411,0
126.7421875,42.23451012,0.040004424,0.07854244,0
94.0625,40.00268546,0.570672018,1.132977689,0
132.6953125,48.47672744,0.116829531,-0.185930652,0
119.203125,59.21403964,0.173684399,-0.509824508,0
129.390625,53.36493382,-0.047934443,-0.699806501,0
117.875,54.22277543,0.171735918,-0.279978339,0
118.6796875,45.42145239,0.13626684,0.11444272,0
107.875,44.97308223,0.42976974,0.629305493,0
117.90625,50.09295071,0.081719713,-0.344214177,0
136.1015625,47.24501294,0.047378341,-0.035442475,0
95.7265625,36.00058915,0.350439473,2.296346993,0
129.7578125,46.28727317,0.082049106,0.054538843,0
108.296875,47.40539252,0.462361504,0.120479725,0
106.078125,48.71899806,0.527951396,0.334708363,0
84.2890625,38.72522441,0.533821708,1.800349147,0
120.8984375,53.50318913,0.156768714,-0.459783444,0
123.0234375,48.29069929,0.145792283,0.005852545,0
85.8046875,40.91283772,0.493503291,1.189336642,0
145.9296875,48.69679526,-0.283534628,0.025726685,0
85.96875,45.88741956,0.935675856,1.487672804,0
122.640625,44.93845346,-0.104964552,0.063493669,0
97.9453125,42.12208977,0.490033043,0.81904851,0
114.0546875,52.42320404,0.149741836,-0.286646833,0
116.8359375,51.17506371,0.067098352,0.12112934,0
84.3046875,32.87727145,0.910484134,4.37913762,0
136.609375,49.17447165,0.134794533,-0.155324793,0
138.6875,47.77138755,-0.325547114,0.278985166,0
122.5,55.76989555,0.176959414,-0.278256149,0
118.453125,44.20263344,0.127504326,0.139725829,0
93.1171875,47.97926328,0.595589435,0.375135881,0
90.875,38.97535279,0.815387531,1.769105129,0
137.3984375,45.96556793,-0.038844229,-0.175691481,0
131.7265625,40.77466946,0.06548283,0.855359159,0
96.4140625,46.04354721,0.48242607,0.279875417,0
97.2421875,41.99176744,0.390349975,0.795617252,0
131.90625,45.55618741,-0.237694288,0.166319853,0
71.96875,37.07655457,0.982206734,3.508845275,0
101.6171875,42.92801407,0.384308288,0.56078363,0
118.1953125,41.46008219,0.391060998,0.66541678,0
114.7890625,51.94252418,0.075054994,-0.593419574,0
112.7265625,54.05317331,0.290899405,-0.578098081,0
128.9375,56.22537656,-0.042874165,-0.504123754,0
100.21875,49.96263252,0.475524254,-0.018267279,0
93.8671875,37.33115553,0.541728032,1.792380264,0
117.0390625,52.82967951,-0.005206325,-0.344231498,0
121.5859375,43.33905704,0.13239685,0.250667492,0
105.5859375,54.18321456,0.23341285,-0.280491057,0
140.3125,56.69749085,-0.1088793,-0.408877203,0
