ID,prediction
20180906160407,1
20180906163622,1
20180906164417,1
20180906165635,1
20180906171625,1
20180906173036,1
20180906173716,1
20180906191331,1
20180906191506,0
20180906202709,0
20180906203227,1
20180906203750,1
20180906205652,1
20180906212120,1
20180906213448,1
20180906221656,0
20180907003351,1
20180907041213,0
20180907043857,1
20180907061018,1
20180907063456,0
20180907064901,1
20180907070112,1
20180907081439,1
20180907082739,1
20180907085249,1
20180907090649,1
20180907091115,1
20180907091117,1
20180907092444,1
20180907092454,0
20180907092525,0
20180907094045,1
20180907100122,1
20180907100653,0
20180907101511,0
20180907102536,1
20180907102850,1
20180907103326,0
20180907105342,1
20180907110045,1
20180907111058,1
20180907113623,1
20180907114017,1
20180907114056,0
20180907114152,0
20180907114229,1
20180907115221,1
20180907122844,1
20180907122910,0
20180907122955,1
20180907123008,1
20180907123011,1
20180907123021,1
20180907123059,1
20180907140951,1
20180907152835,0
20180907153520,1
20180907155629,1
20180907161643,1
20180907163632,1
20180907170602,1
20180907171224,1
20180907171904,1
20180907172135,1
20180907173049,1
20180907180508,1
20180907182325,1
20180907185929,1
20180907193947,0
20180907194032,1
20180907195443,1
20180907200130,0
20180907200844,0
20180907205427,1
20180907212013,1
20180907212753,1
20180907215120,1
20180907220344,1
20180907223809,1
20180907231136,0
20180907232441,1
20180908011427,1
20180908022813,1
20180908041111,1
20180908050438,1
20180908051405,0
20180908053901,1
20180908055925,1
20180908061840,1
20180908063823,1
20180908072205,1
20180908075102,0
20180908084012,0
20180908094026,0
20180908101557,1
20180908102208,1
20180908102858,1
20180908105603,1
20180908105703,1
20180908114754,1
20180908115735,1
20180908120111,1
20180908133407,1
20180908134531,1
20180908145711,1
20180908150918,1
20180908151317,0
20180908163711,1
20180908164259,1
20180908170213,1
20180908171820,1
20180908172842,1
20180908181407,1
20180908190619,0
20180908194458,1
20180908195324,1
20180908195410,0
20180908195556,1
20180908200817,1
20180908201742,0
20180908212206,1
20180908212211,1
20180908213645,1
20180908220324,1
20180908235443,1
20180908235447,1
20180909002348,1
20180909004444,1
20180909010430,1
20180909034756,1
20180909052156,0
20180909071738,0
20180909090102,1
20180909092249,1
20180909094834,1
20180909095807,0
20180909101418,1
20180909110506,1
20180909122411,0
20180909123300,1
20180909133532,1
20180909134142,1
20180909141117,1
20180909141445,0
20180909142736,1
20180909155805,1
20180909160144,1
20180909161705,1
20180909161724,0
20180909162839,1
20180909165755,1
20180909170216,1
20180909171852,1
20180909172316,0
20180909173004,1
20180909180303,0
20180909183359,0
20180909184044,1
20180909185619,1
20180909192135,0
20180909200714,1
20180909213648,0
20180909220729,1
20180909225307,1
20180909225849,0
20180909230647,1
20180909234058,1
20180909234432,1
20180910001127,1
20180910004214,1
20180910010407,1
20180910060050,1
20180910060515,0
20180910061856,1
20180910062916,0
20180910063722,1
20180910063852,1
20180910071925,1
20180910072612,0
20180910074118,1
20180910074840,1
20180910075842,1
20180910085135,0
20180910090132,0
20180910090848,1
20180910092351,0
20180910094314,0
20180910102406,1
20180910102937,1
20180910103041,1
20180910103810,1
20180910104035,1
20180910104548,1
20180910112335,1
20180910113247,1
20180910115147,1
20180910115328,1
20180910120447,1
20180910123130,1
20180910124229,1
20180910131220,1
20180910131953,0
20180910135534,1
20180910151917,1
20180910153000,1
20180910154801,1
20180910163153,1
20180910163248,1
20180910163417,1
20180910164252,1
20180910165222,1
20180910170924,1
20180910171534,1
20180910171903,1
20180910173750,0
20180910175240,1
20180910180305,1
20180910181047,1
20180910183300,1
20180910183735,0
20180910192731,1
20180910192805,1
20180910193648,1
20180910200536,1
20180910201210,1
20180910201347,1
20180910203738,1
20180910204522,1
20180910204802,1
20180910205328,1
20180910205445,1
20180910211523,0
20180910212333,1
20180910215213,1
20180910221723,1
20180910222112,0
20180910223438,1
20180910230240,0
20180910231030,1
20180911022531,0
20180911061625,1
20180911061844,1
20180911091718,1
20180911094510,1
20180911094704,1
20180911094754,0
20180911105714,1
20180911113053,1
20180911114142,1
20180911121752,1
20180911122453,1
20180911131142,1
20180911132040,1
20180911133342,1
20180911134718,1
20180911141032,1
20180911141534,0
20180911144232,1
20180911145127,1
20180911150243,1
20180911150541,1
20180911150612,0
20180911155822,1
20180911182756,0
20180911183457,0
20180911184148,1
20180911184611,1
20180911184836,1
20180911192147,1
20180911192856,1
20180911195858,0
20180911203815,0
20180911204317,1
20180911212658,1
20180912011245,1
20180912022822,1
20180912031703,1
20180912042124,1
20180912050729,1
20180912054410,1
20180912055238,1
20180912061343,1
20180912071430,0
20180912073010,1
20180912073423,1
20180912075645,1
20180912084954,1
20180912085906,1
20180912091818,1
20180912094208,1
20180912095323,1
20180912100402,1
20180912101638,1
20180912101656,0
20180912104857,1
20180912105017,0
20180912122841,0
20180912132622,0
20180912132727,0
20180912133253,1
20180912151853,1
20180912152408,1
20180912154824,0
20180912163105,1
20180912163201,1
20180912165108,1
20180912170413,1
20180912170515,1
20180912172026,1
20180912180925,1
20180912180948,0
20180912182322,1
20180912190306,1
20180912191725,0
20180912191838,1
20180912192541,0
20180912192756,1
20180912193222,1
20180912195109,1
20180912200949,1
20180912202608,1
20180912205931,0
20180912210432,1
20180912211820,1
20180912212318,1
20180912222507,1
20180912224228,0
20180912230845,1
20180912232750,1
20180913003452,1
20180913005423,1
20180913035556,1
20180913043517,1
20180913052150,1
20180913054923,0
20180913054938,0
20180913055008,1
20180913063747,1
20180913064133,1
20180913064223,1
20180913064443,1
20180913064450,1
20180913065340,0
20180913070324,1
20180913071941,1
20180913073856,0
20180913073928,1
20180913075540,1
20180913080308,1
20180913083834,1
20180913084756,1
20180913091632,1
20180913092302,0
20180913092819,1
20180913094041,1
20180913101710,1
20180913103433,1
20180913113259,0
20180913120717,1
20180913120728,1
20180913124219,1
20180913125353,1
20180913130115,1
20180913130118,1
20180913130219,1
20180913130334,1
20180913132433,1
20180913132720,0
20180913132900,1
20180913132926,1
20180913134939,1
20180913135019,0
20180913143011,1
20180913143040,1
20180913145319,1
20180913152855,1
20180913154131,1
20180913155800,0
20180913161213,0
20180913162122,1
20180913163343,1
20180913164749,0
20180913165941,1
20180913181126,1
20180913183929,1
20180913184616,1
20180913213813,1
20180913224603,1
20180913225253,0
20180913225356,1
20180914054722,1
20180914073331,1
20180914075740,0
20180914075820,0
20180914082612,1
20180914083304,1
20180914083734,1
20180914083834,1
20180914085341,1
20180914085701,1
20180914094258,1
20180914101228,1
20180914101320,1
20180914102034,1
20180914103402,1
20180914104202,1
20180914105619,1
20180914131820,1
20180914135854,1
20180914142105,1
20180914161157,1
20180914164832,1
20180914165455,1
20180914181706,1
20180914182645,1
20180914183055,1
20180914190112,1
20180914204005,0
20180914231009,0
20180915004510,0
20180915012720,1
20180915031504,1
20180915061055,1
20180915075819,0
20180915083357,1
20180915112905,1
20180915131409,0
20180915132847,1
20180915134537,0
20180915151513,0
20180915161258,1
20180915162224,1
20180915163508,1
20180915173406,1
20180915174622,0
20180915181540,1
20180915182041,1
20180915182149,1
20180915190036,0
20180915190559,1
20180915192251,1
20180915195857,0
20180915200457,1
20180915201210,1
20180915203437,1
20180915204736,1
20180915204953,1
20180915211422,0
20180915214758,1
20180915220713,1
20180915230048,1
20180916065418,1
20180916102037,1
20180916104526,1
20180916113632,1
20180916113933,1
20180916120833,0
20180916124259,1
20180916124447,0
20180916135243,1
20180916141445,1
20180916145042,1
20180916153614,0
20180916155431,1
20180916160354,1
20180916164116,1
20180916170327,1
20180916174201,0
20180916185507,1
20180916191000,0
20180916192258,0
20180916200823,1
20180916200840,0
20180916210527,0
20180916211800,1
20180916221121,0
20180916222816,1
20180917012407,1
20180917054025,1
20180917054057,1
20180917054517,1
20180917054539,1
20180917060631,1
20180917061306,1
20180917071512,0
20180917072320,0
20180917072613,1
20180917074023,1
20180917074239,0
20180917075539,1
20180917080955,1
20180917083244,1
20180917084857,0
20180917085538,1
20180917085706,1
20180917090646,0
20180917090822,1
20180917091022,0
20180917092308,1
20180917092754,1
20180917093006,1
20180917093053,1
20180917094119,1
20180917100618,0
20180917100826,1
20180917102810,1
20180917103841,0
20180917111824,0
20180917112351,1
20180917113153,0
20180917113446,0
20180917113633,1
20180917115040,0
20180917115228,1
20180917120931,0
20180917121855,1
20180917122343,1
20180917122736,0
20180917122900,0
20180917123733,1
20180917124512,0
20180917130701,0
20180917130920,0
20180917134918,1
20180917135507,1
20180917143511,1
20180917144417,1
20180917150946,1
20180917151032,1
20180917151804,0
20180917153203,1
20180917154847,1
20180917163401,1
20180917163556,0
20180917164557,1
20180917164801,1
20180917164857,1
20180917170049,1
20180917170214,0
20180917174900,0
20180917180115,1
20180917181007,0
20180917190925,1
20180917191434,0
20180917192636,1
20180917193856,0
20180917195202,0
20180917195434,0
20180917200732,1
20180917201134,1
20180917204314,0
20180917205809,0
20180917211255,1
20180917214016,1
20180917215947,1
20180917222420,0
20180917224230,1
20180917232151,0
20180917235332,0
20180918000541,0
20180918000934,1
20180918002002,1
20180918043006,1
20180918043247,1
20180918045256,1
20180918045659,1
20180918053443,1
20180918054159,1
20180918070726,0
20180918071313,1
20180918072652,1
20180918073929,1
20180918075159,1
20180918080003,1
20180918080525,1
20180918080622,1
20180918080924,0
20180918081711,1
20180918091152,1
20180918091257,0
20180918092739,1
20180918094416,0
20180918100142,0
20180918100912,1
20180918101035,0
20180918101255,0
20180918102126,1
20180918102552,1
20180918104433,1
20180918111723,0
20180918111759,0
20180918112326,1
20180918113156,1
20180918113237,1
20180918113651,1
20180918114026,1
20180918114057,0
20180918115425,0
20180918115844,1
20180918115929,1
20180918120959,0
20180918122034,1
20180918124651,1
20180918125547,1
20180918132306,1
20180918132914,0
20180918133229,1
20180918134134,1
20180918143908,1
20180918144014,1
20180918144857,1
20180918151311,1
20180918162659,0
20180918165042,1
20180918170519,1
20180918172850,1
20180918182356,0
20180918183331,1
20180918190823,1
20180918191143,1
20180918193756,0
20180918195018,1
20180918195831,1
20180918204146,1
20180918204716,1
20180918215212,1
20180918220923,0
20180918223642,1
20180918223704,0
20180918231300,1
20180918235453,1
20180919000116,1
20180919033626,1
20180919034649,1
20180919042857,0
20180919043824,1
20180919051642,1
20180919064354,0
20180919070447,1
20180919075749,1
20180919080009,1
20180919080013,0
20180919080058,1
20180919083704,0
20180919084208,1
20180919091531,1
20180919091540,0
20180919091858,1
20180919092044,1
20180919092118,1
20180919092133,1
20180919092423,0
20180919095630,1
20180919101722,1
20180919103002,1
20180919111348,0
20180919112356,0
20180919122633,1
20180919130105,0
20180919131843,1
20180919134855,1
20180919142729,1
20180919144035,0
20180919145205,0
20180919150834,1
20180919152049,1
20180919152405,1
20180919152859,1
20180919162213,1
20180919162459,1
20180919163729,1
20180919170755,1
20180919171323,1
20180919174527,1
20180919174744,1
20180919175056,1
20180919181841,1
20180919183955,0
20180919192055,1
20180919192336,1
20180919193409,1
20180919194942,1
20180919200131,1
20180919203921,1
20180919210327,1
20180919210837,0
20180919211111,0
20180919211205,0
20180919220325,1
20180919223629,1
20180920034419,1
20180920041856,1
20180920042305,1
20180920044648,1
20180920051616,0
20180920053149,0
20180920054710,0
20180920065556,0
20180920071009,0
20180920073149,1
20180920074514,0
20180920080320,1
20180920080609,1
20180920091530,1
20180920092058,1
20180920094322,0
20180920101303,0
20180920102410,0
20180920102648,1
20180920103705,1
20180920105327,1
20180920105528,0
20180920105836,1
20180920113116,0
20180920113459,1
20180920113833,1
20180920115653,1
20180920120332,1
20180920120707,1
20180920120735,1
20180920120837,1
20180920124840,0
20180920125912,0
20180920131935,1
20180920135727,1
20180920140821,1
20180920142429,1
20180920145339,0
20180920153706,0
20180920154446,1
20180920155116,1
20180920155443,1
20180920163048,1
20180920163531,1
20180920163543,0
20180920163813,1
20180920172604,1
20180920174108,0
20180920174430,0
20180920175904,1
20180920184401,1
20180920185211,0
20180920194403,0
20180920195354,0
20180920195448,1
20180920200135,1
20180920201522,1
20180920201653,1
20180920204721,1
20180920204940,1
20180920210038,1
20180920210454,1
20180920221803,1
20180920223926,1
20180920230616,0
20180921051313,1
20180921052458,1
20180921060630,0
20180921061529,1
20180921061858,1
20180921063326,1
20180921073646,1
20180921080101,1
20180921081316,1
20180921081421,1
20180921082517,0
20180921084657,1
20180921092328,1
20180921110551,1
20180921112942,1
20180921113902,1
20180921115146,1
20180921120118,0
20180921125143,1
20180921125247,1
20180921140735,1
20180921140927,1
20180921142228,1
20180921143841,1
20180921150247,0
20180921155118,1
20180921161140,1
20180921161912,1
20180921165829,1
20180921173649,1
20180921194146,1
20180921214942,1
20180921225227,1
20180921232916,1
20180922001901,1
20180922002006,1
20180922024158,0
20180922025615,1
20180922074722,1
20180922082040,1
20180922082659,1
20180922091127,1
20180922093317,1
20180922105502,1
20180922111130,1
20180922115426,1
20180922115844,1
20180922123946,1
20180922124540,1
20180922132125,1
20180922151619,1
20180922154355,1
20180922155031,1
20180922155539,1
20180922175712,1
20180922175834,1
20180922182654,0
20180922192535,1
20180922193448,1
20180922204706,0
20180922211227,1
20180922212252,0
20180922213818,1
20180922220427,0
20180922230511,1
20180922231039,1
20180922235555,1
20180923011935,1
20180923043451,0
20180923060749,1
20180923065859,1
20180923070029,1
20180923082405,1
20180923091412,1
20180923091615,0
20180923092346,0
20180923093327,1
20180923100350,1
20180923104912,0
20180923104943,0
20180923120857,1
20180923130121,1
20180923135056,0
20180923141845,0
20180923141922,1
20180923152053,1
20180923154920,0
20180923160212,0
20180923160241,1
20180923160936,1
20180923170745,1
20180923171645,1
20180923172044,1
20180923182245,1
20180923182405,0
20180923190040,1
20180923191503,0
20180923192424,1
20180923194344,1
20180923194653,0
20180923194842,1
20180923194932,1
20180923204152,1
20180923204613,1
20180923210602,1
20180923213232,0
20180923222907,1
20180923232300,0
20180924022731,1
20180924052835,1
20180924054100,1
20180924063246,0
20180924070327,1
20180924071342,1
20180924071847,1
20180924075844,1
20180924080825,1
20180924084457,0
20180924085033,1
20180924091524,1
20180924091906,1
20180924092348,1
20180924092438,1
20180924092812,1
20180924093212,1
20180924100940,1
20180924103323,1
20180924103537,0
20180924103736,0
20180924110820,1
20180924113754,1
20180924115622,0
20180924120901,0
20180924121116,1
20180924123918,1
20180924124109,1
20180924131300,1
20180924131721,0
20180924132401,1
20180924132743,1
20180924133527,1
20180924134457,1
20180924143221,1
